"x.y.iso";"t";"kcr";"value"
"-40p25.-10p75.BRA";2020;"sugr_cane";2.15437493384488e-05
"-40p25.-11p25.BRA";2020;"sugr_cane";4.96428447828627e-06
"-40p25.-11p75.BRA";2020;"sugr_cane";0
"-40p25.-12p25.BRA";2020;"sugr_cane";4.49510505422426e-07
"-40p25.-12p75.BRA";2020;"sugr_cane";0
"-40p25.-13p25.BRA";2020;"sugr_cane";8.12421796161995e-06
"-40p25.-13p75.BRA";2020;"sugr_cane";3.08450341003364e-05
"-40p25.-14p25.BRA";2020;"sugr_cane";7.79491627010069e-05
"-40p25.-14p75.BRA";2020;"sugr_cane";9.87053960639958e-05
"-40p25.-15p25.BRA";2020;"sugr_cane";4.83717400094736e-05
"-40p25.-15p75.BRA";2020;"sugr_cane";0.000161328687963979
"-40p25.-16p25.BRA";2020;"sugr_cane";7.74057259843944e-05
"-40p25.-16p75.BRA";2020;"sugr_cane";0.000167274146502983
"-40p25.-17p25.BRA";2020;"sugr_cane";0.0062370185089093
"-40p25.-17p75.BRA";2020;"sugr_cane";0.0152172502083561
"-40p25.-18p25.BRA";2020;"sugr_cane";0.0107448453263718
"-40p25.-18p75.BRA";2020;"sugr_cane";0.00115457130598222
"-40p25.-19p25.BRA";2020;"sugr_cane";0.00395287817553937
"-40p25.-19p75.BRA";2020;"sugr_cane";0.00178220440273434
"-40p25.-20p25.BRA";2020;"sugr_cane";0.000198110358787153
"-40p25.-2p75.BRA";2020;"sugr_cane";1.47552398456184e-05
"-40p25.-3p25.BRA";2020;"sugr_cane";1.04433848173785e-05
"-40p25.-3p75.BRA";2020;"sugr_cane";2.26363126202479e-05
"-40p25.-4p25.BRA";2020;"sugr_cane";5.68213373563638e-05
"-40p25.-4p75.BRA";2020;"sugr_cane";1.31732712043368e-05
"-40p25.-5p25.BRA";2020;"sugr_cane";3.65159825664077e-06
"-40p25.-5p75.BRA";2020;"sugr_cane";4.89562611303791e-06
"-40p25.-6p25.BRA";2020;"sugr_cane";4.50202144170127e-06
"-40p25.-6p75.BRA";2020;"sugr_cane";1.67379758397576e-06
"-40p25.-7p25.BRA";2020;"sugr_cane";7.14897522601606e-07
"-40p25.-7p75.BRA";2020;"sugr_cane";0
"-40p25.-8p25.BRA";2020;"sugr_cane";6.24137800200751e-06
"-40p25.-8p75.BRA";2020;"sugr_cane";2.34500982860119e-05
"-40p25.-9p25.BRA";2020;"sugr_cane";0.0047110296497364
"-40p25.-9p75.BRA";2020;"sugr_cane";0.00627619292369406
"-40p75.-10p25.BRA";2020;"sugr_cane";3.35556104544993e-06
"-40p75.-10p75.BRA";2020;"sugr_cane";2.83653089278235e-06
"-40p75.-11p25.BRA";2020;"sugr_cane";3.65109437415429e-06
"-40p75.-11p75.BRA";2020;"sugr_cane";3.23744402006145e-08
"-40p75.-12p25.BRA";2020;"sugr_cane";1.32108083951349e-05
"-40p75.-12p75.BRA";2020;"sugr_cane";0
"-40p75.-13p25.BRA";2020;"sugr_cane";2.96502642390011e-06
"-40p75.-13p75.BRA";2020;"sugr_cane";3.99614360402686e-06
"-40p75.-14p25.BRA";2020;"sugr_cane";1.56729355161818e-05
"-40p75.-14p75.BRA";2020;"sugr_cane";8.6873870486818e-05
"-40p75.-15p25.BRA";2020;"sugr_cane";9.53280631709869e-05
"-40p75.-15p75.BRA";2020;"sugr_cane";0.000112995554931525
"-40p75.-16p25.BRA";2020;"sugr_cane";5.5816997069753e-05
"-40p75.-16p75.BRA";2020;"sugr_cane";8.30671545632899e-05
"-40p75.-17p25.BRA";2020;"sugr_cane";0.000742883603091352
"-40p75.-17p75.BRA";2020;"sugr_cane";0.000686652780511478
"-40p75.-18p25.BRA";2020;"sugr_cane";5.13764371128263e-05
"-40p75.-18p75.BRA";2020;"sugr_cane";0.000113619715708352
"-40p75.-19p25.BRA";2020;"sugr_cane";9.35701704912166e-05
"-40p75.-19p75.BRA";2020;"sugr_cane";0.000573624000463634
"-40p75.-20p25.BRA";2020;"sugr_cane";0.000168407079878897
"-40p75.-20p75.BRA";2020;"sugr_cane";0.00338887896844958
"-40p75.-21p25.BRA";2020;"sugr_cane";0.00374832047916558
"-40p75.-2p75.BRA";2020;"sugr_cane";0
"-40p75.-3p25.BRA";2020;"sugr_cane";7.79750103500812e-05
"-40p75.-3p75.BRA";2020;"sugr_cane";0.000808423118299414
"-40p75.-4p25.BRA";2020;"sugr_cane";0.00218135033220281
"-40p75.-4p75.BRA";2020;"sugr_cane";3.42010062266193e-05
"-40p75.-5p25.BRA";2020;"sugr_cane";1.34829228106217e-06
"-40p75.-5p75.BRA";2020;"sugr_cane";8.10460178719607e-06
"-40p75.-6p25.BRA";2020;"sugr_cane";2.34570143759772e-06
"-40p75.-6p75.BRA";2020;"sugr_cane";5.10428813050815e-07
"-40p75.-7p25.BRA";2020;"sugr_cane";0
"-40p75.-7p75.BRA";2020;"sugr_cane";0
"-40p75.-8p25.BRA";2020;"sugr_cane";1.19328093552478e-05
"-40p75.-8p75.BRA";2020;"sugr_cane";4.83752199841918e-05
"-40p75.-9p25.BRA";2020;"sugr_cane";0.000350265221743239
"-40p75.-9p75.BRA";2020;"sugr_cane";0.00330679888525141
"-41p25.-10p25.BRA";2020;"sugr_cane";1.22097489249556e-06
"-41p25.-10p75.BRA";2020;"sugr_cane";0
"-41p25.-11p25.BRA";2020;"sugr_cane";0
"-41p25.-11p75.BRA";2020;"sugr_cane";8.40198780325752e-06
"-41p25.-12p25.BRA";2020;"sugr_cane";0.000145614654796997
"-41p25.-12p75.BRA";2020;"sugr_cane";2.76444212016057e-05
"-41p25.-13p25.BRA";2020;"sugr_cane";0.000225281413923907
"-41p25.-13p75.BRA";2020;"sugr_cane";0.00013970957727098
"-41p25.-14p25.BRA";2020;"sugr_cane";2.74238048787531e-05
"-41p25.-14p75.BRA";2020;"sugr_cane";2.53466842245059e-05
"-41p25.-15p25.BRA";2020;"sugr_cane";2.76725605367826e-05
"-41p25.-15p75.BRA";2020;"sugr_cane";0.000148592785106586
"-41p25.-16p25.BRA";2020;"sugr_cane";0.000137781862600642
"-41p25.-16p75.BRA";2020;"sugr_cane";0.000138714404435317
"-41p25.-17p25.BRA";2020;"sugr_cane";0.000191131973900824
"-41p25.-17p75.BRA";2020;"sugr_cane";0.000191309446232265
"-41p25.-18p25.BRA";2020;"sugr_cane";0.000223937857097383
"-41p25.-18p75.BRA";2020;"sugr_cane";0.000484051428357992
"-41p25.-19p25.BRA";2020;"sugr_cane";0.000269949711221426
"-41p25.-19p75.BRA";2020;"sugr_cane";3.73902586053895e-05
"-41p25.-20p25.BRA";2020;"sugr_cane";5.89600980084267e-05
"-41p25.-20p75.BRA";2020;"sugr_cane";0.00185021696508988
"-41p25.-21p25.BRA";2020;"sugr_cane";0.015461580547407
"-41p25.-21p75.BRA";2020;"sugr_cane";0.0174922192208269
"-41p25.-22p25.BRA";2020;"sugr_cane";0.00240400775244085
"-41p25.-2p75.BRA";2020;"sugr_cane";0
"-41p25.-3p25.BRA";2020;"sugr_cane";0.00033231157708841
"-41p25.-3p75.BRA";2020;"sugr_cane";0.00156507038984506
"-41p25.-4p25.BRA";2020;"sugr_cane";0.0011997979882059
"-41p25.-4p75.BRA";2020;"sugr_cane";2.49424882098234e-05
"-41p25.-5p25.BRA";2020;"sugr_cane";3.46301489214522e-05
"-41p25.-5p75.BRA";2020;"sugr_cane";3.61037848358038e-05
"-41p25.-6p25.BRA";2020;"sugr_cane";7.06579105513271e-06
"-41p25.-6p75.BRA";2020;"sugr_cane";1.13254162211944e-05
"-41p25.-7p25.BRA";2020;"sugr_cane";1.02172769054701e-05
"-41p25.-7p75.BRA";2020;"sugr_cane";0
"-41p25.-8p25.BRA";2020;"sugr_cane";0
"-41p25.-8p75.BRA";2020;"sugr_cane";0
"-41p25.-9p25.BRA";2020;"sugr_cane";0
"-41p25.-9p75.BRA";2020;"sugr_cane";2.25233244144879e-07
"-41p75.-10p25.BRA";2020;"sugr_cane";0
"-41p75.-10p75.BRA";2020;"sugr_cane";0
"-41p75.-11p25.BRA";2020;"sugr_cane";0
"-41p75.-11p75.BRA";2020;"sugr_cane";1.00802990119877e-05
"-41p75.-12p25.BRA";2020;"sugr_cane";0.000300757702539605
"-41p75.-12p75.BRA";2020;"sugr_cane";7.29419179443601e-05
"-41p75.-13p25.BRA";2020;"sugr_cane";0.000660411172705758
"-41p75.-13p75.BRA";2020;"sugr_cane";0.000373475371959507
"-41p75.-14p25.BRA";2020;"sugr_cane";1.4831037693786e-06
"-41p75.-14p75.BRA";2020;"sugr_cane";8.14675329713265e-05
"-41p75.-15p25.BRA";2020;"sugr_cane";0.000422630295090582
"-41p75.-15p75.BRA";2020;"sugr_cane";0.000246298106164558
"-41p75.-16p25.BRA";2020;"sugr_cane";0.000212767542102628
"-41p75.-16p75.BRA";2020;"sugr_cane";0.000256391819802308
